Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2,taxaIndicativa_diff
183764,255834,2019-12-11,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2895,1.006,1.1311,"0,05","1,08","1,18","10094,890052","98,93","1185,52",0,1900-01-01,0.2835000000000001,-0.8475999999999999,-0.6164999999999999,0.0139
184204,256274,2019-12-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2979,1.0,1.1598,"0,08","1,08","1,24","10083,768592","98,8","1184,62",35,1900-01-01,0.2979,-0.8618999999999999,-0.6021,0.0286999999999999
184643,256713,2019-12-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.012,1.1533,"0,08","1,07","1,24","10088,975539","98,83","1183,89",10,1900-01-01,0.288,-0.8653,-0.612,-0.0064999999999999
185081,257151,2019-12-16,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.008,1.1399,"0,08","1,06","1,22","10097,667231","98,89","1180,56",5,1900-01-01,0.292,-0.8478999999999999,-0.608,-0.0134
185518,257588,2019-12-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0205,1.1355,"0,08","1,06","1,22","10102,245266","98,92","1175,93",0,1900-01-01,0.2795000000000001,-0.8559999999999999,-0.6204999999999999,-0.0043999999999999
185955,258025,2019-12-18,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,0.9981,1.1291,"0,07","1,06","1,2","10107,28053","98,95","1176,36",0,1900-01-01,0.3019,-0.8271999999999999,-0.5981,-0.0063999999999999
186392,258462,2019-12-19,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.02,1.1304,"0,07","1,06","1,2","10109,178244","98,94","1171,78",0,1900-01-01,0.28,-0.8504,-0.62,0.0013
186829,258899,2019-12-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0175,1.131,"0,08","1,06","1,21","10110,922008","98,94","1172,48",0,1900-01-01,0.2825,-0.8485,-0.6175,0.0005999999999999
187259,259329,2019-12-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0191,1.1252,"0,08","1,05","1,2","10115,646074","98,97","1173,22",0,1900-01-01,0.2809000000000001,-0.8442999999999998,-0.6190999999999999,-0.0058
188133,260203,2019-12-26,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0187,1.1247,"0,07","1,05","1,2","10120,090902","98,97","1172,84",0,1900-01-01,0.2813000000000001,-0.8433999999999999,-0.6186999999999999,-0.0004999999999999
188568,260638,2019-12-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0012,1.131,"0,05","1,08","1,18","10119,31349","98,94","1172,06",0,1900-01-01,0.2987999999999999,-0.8322,-0.6012000000000001,0.0062999999999999
189002,261072,2019-12-30,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3074,0.9987,1.1414,"0,08","1,06","1,22","10116,495137","98,89","1172,7",0,1900-01-01,0.3086999999999998,-0.8327000000000001,-0.5913000000000002,0.0103999999999999
189868,261938,2020-01-02,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3281,1.03,1.1598,"0,09","1,07","1,25","10112,254213","98,81","1171,16",0,1900-01-01,0.2981,-0.8616999999999999,-0.6019,0.0183999999999999
190301,262371,2020-01-03,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0315,1.1635,"0,09","1,08","1,25","10112,759812","98,8","1169,83",0,1900-01-01,0.2684999999999999,-0.895,-0.6315000000000001,0.0037
190736,262806,2020-01-06,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.092,1.1732,"0,03","1,14","1,2","10110,564057","98,75","1167,76",0,1900-01-01,0.2079999999999999,-0.9652,-0.6920000000000001,0.0097
191175,263245,2020-01-07,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0971,1.1782,"0,03","1,15","1,21","10110,33062","98,73","1167,77",0,1900-01-01,0.2029,-0.9752999999999998,-0.6970999999999999,0.0049999999999998
191614,263684,2020-01-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2942,1.09,1.1869,"0,02","1,16","1,21","10108,351207","98,69","1168,05",0,1900-01-01,0.2041999999999999,-0.9827,-0.6958000000000001,0.0087000000000001
192053,264123,2020-01-09,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0863,1.1887,"0,02","1,17","1,21","10109,627278","98,68","1167,84",0,1900-01-01,0.2137,-0.975,-0.6863,0.0018
192492,264562,2020-01-10,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0866,1.1902,"0,02","1,17","1,21","10111,147637","98,68","1166,72",0,1900-01-01,0.2134,-0.9768,-0.6866,0.0014999999999998
192931,265001,2020-01-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0847,1.1884,"0,02","1,17","1,21","10114,328025","98,69","1164,46",0,1900-01-01,0.2153,-0.9731,-0.6847,-0.0018
193370,265440,2020-01-14,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.2875,1.0828,1.1874,"0,02","1,17","1,2","10116,776307","98,69","1165,36",0,1900-01-01,0.2047000000000001,-0.9827,-0.6952999999999999,-0.0009999999999998
193809,265879,2020-01-15,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0962,1.1989,"0,02","1,18","1,22","10113,424064","98,64","1166,34",35,1900-01-01,0.2037999999999999,-0.9951,-0.6962,0.0115
194246,266316,2020-01-16,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.0886,1.1921,"0,02","1,17","1,21","10119,092077","98,67","1162,64",10,1900-01-01,0.2114,-0.9807,-0.6886,-0.0068000000000001
194683,266753,2020-01-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.1222,1.1952,"0,02","1,17","1,22","10119,766336","98,66","1162,49",5,1900-01-01,0.1777999999999999,-1.0174,-0.7222000000000001,0.0031000000000001
195120,267190,2020-01-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3062,1.1597,1.2048,"0,06","1,15","1,26","10117,559587","98,62","1161,33",35,1900-01-01,0.1465,-1.0583,-0.7535,0.0096
195557,267627,2020-01-21,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.15,1.2127,"0,03","1,18","1,25","10115,960405","98,58","1161,67",10,1900-01-01,0.1500000000000001,-1.0626999999999998,-0.7499999999999999,0.0078999999999997
195994,268064,2020-01-22,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3,1.1602,1.2289,"0,04","1,19","1,27","10110,540848","98,51","1161,92",40,1900-01-01,0.1398000000000001,-1.0891,-0.7601999999999999,0.0162000000000002
196431,268501,2020-01-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3252,1.167,1.2342,"0,04","1,19","1,27","10110,391649","98,49","1160,34",45,1900-01-01,0.1581999999999999,-1.076,-0.7418000000000001,0.0052999999999998
196868,268938,2020-01-24,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3132,1.1682,1.2494,"0,04","1,21","1,29","10105,577314","98,42","1159,61",50,1900-01-01,0.145,-1.1044,-0.755,0.0152000000000001
197305,269375,2020-01-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3279,1.1597,1.2232,"0,04","1,18","1,26","10119,703257","98,54","1159,84",50,1900-01-01,0.1682000000000001,-1.055,-0.7317999999999999,-0.0262
197742,269812,2020-01-28,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.329,1.1579,1.2141,"0,05","1,17","1,26","10126,023179","98,58","1159,57",50,1900-01-01,0.1711,-1.043,-0.7289,-0.0091000000000001
198179,270249,2020-01-29,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.329,1.154,1.2203,"0,05","1,17","1,27","10125,347616","98,55","1158,83",15,1900-01-01,0.175,-1.0453,-0.725,0.0061999999999999
198616,270686,2020-01-30,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.327,1.1619,1.2227,"0,03","1,19","1,26","10126,533051","98,54","1157,26",5,1900-01-01,0.1651,-1.0576,-0.7349,0.0023999999999999
199053,271123,2020-01-31,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.329,1.1517,1.2281,"0,03","1,19","1,26","10126,30996","98,52","1155,94",0,1900-01-01,0.1773,-1.0508,-0.7227,0.0054
199490,271560,2020-02-03,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.327,1.1521,1.2318,"0,03","1,2","1,27","10126,612627","98,5","1156,6",0,1900-01-01,0.1749,-1.0569,-0.7251,0.0037
199927,271997,2020-02-04,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.327,1.1647,1.2318,"0,04","1,2","1,27","10128,74911","98,5","1156,26",0,1900-01-01,0.1622999999999999,-1.0695,-0.7377000000000001,0.0
200364,272434,2020-02-05,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.327,1.1607,1.2326,"0,04","1,2","1,27","10130,470938","98,5","1156,27",0,1900-01-01,0.1662999999999999,-1.0663,-0.7337000000000001,0.0007999999999999
200801,272871,2020-02-06,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3308,1.1472,1.2352,"0,03","1,21","1,26","10131,833427","98,49","1152,75",0,1900-01-01,0.1835999999999999,-1.0516,-0.7164,0.0026000000000001
201238,273308,2020-02-07,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.329,1.1496,1.2362,"0,04","1,2","1,27","10133,56982","98,49","1151,26",0,1900-01-01,0.1794,-1.0568,-0.7206,0.0009999999999998
201678,273748,2020-02-10,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.329,1.1525,1.2358,"0,04","1,2","1,27","10135,731439","98,49","1151,39",0,1900-01-01,0.1764999999999998,-1.0593,-0.7235000000000001,-0.0003999999999999
202130,274200,2020-02-11,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3405,1.1525,1.2342,"0,04","1,2","1,27","10138,328843","98,5","1152,39",0,1900-01-01,0.1879999999999999,-1.0462,-0.7120000000000001,-0.0016
202582,274652,2020-02-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.1508,1.2346,"0,04","1,2","1,27","10140,094526","98,5","1152,75",35,1900-01-01,0.1991,-1.0355,-0.7009,0.0003999999999999
203034,275104,2020-02-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.1495,1.2339,"0,04","1,2","1,27","10142,679222","98,5","1150,75",10,1900-01-01,0.2004000000000001,-1.0335,-0.6995999999999999,-0.0006999999999999
203486,275556,2020-02-14,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.34,1.1521,1.2331,"0,04","1,2","1,27","10144,764743","98,5","1152,85",5,1900-01-01,0.1879000000000001,-1.0452,-0.7120999999999998,-0.0007999999999999
203938,276008,2020-02-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.1496,1.2324,"0,04","1,2","1,27","9846,160276","98,46","1186,98",0,1900-01-01,0.2003000000000001,-1.0320999999999998,-0.6996999999999999,-0.0007000000000001
204387,276457,2020-02-18,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.1493,1.2349,"0,04","1,2","1,27","9847,12599","98,45","1185,64",0,1900-01-01,0.2006000000000001,-1.0343,-0.6993999999999999,0.0025000000000001
204836,276906,2020-02-19,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.15,1.2353,"0,04","1,2","1,27","9848,825763","98,45","1186,08",0,1900-01-01,0.1999000000000002,-1.0354,-0.7000999999999998,0.0003999999999999
205288,277358,2020-02-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3477,1.1496,1.2362,"0,04","1,2","1,27","9850,558455","98,45","1184,49",0,1900-01-01,0.1980999999999999,-1.0381,-0.7019000000000001,0.0008999999999999
205744,277814,2020-02-21,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.1496,1.2352,"0,04","1,2","1,27","9853,237898","98,45","1182,32",0,1900-01-01,0.2003000000000001,-1.0349,-0.6996999999999999,-0.0009999999999998
206200,278270,2020-02-26,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.15,1.2357,"0,04","1,2","1,27","9855,451089","98,46","1178,46",0,1900-01-01,0.1999000000000002,-1.0357999999999998,-0.7000999999999998,0.0004999999999999
206656,278726,2020-02-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.1496,1.2344,"0,04","1,2","1,27","9857,827462","98,46","1179,68",0,1900-01-01,0.2003000000000001,-1.0340999999999998,-0.6996999999999999,-0.0013
207112,279182,2020-02-28,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.1492,1.2353,"0,03","1,21","1,27","9859,426897","98,46","1179,15",0,1900-01-01,0.2007000000000001,-1.0346,-0.6992999999999999,0.0009000000000001
207568,279638,2020-03-02,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.1496,1.2342,"0,03","1,2","1,26","9861,169917","98,46","1184,59",0,1900-01-01,0.2003000000000001,-1.0338999999999998,-0.6996999999999999,-0.0011000000000001
208024,280094,2020-03-03,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.1512,1.2365,"0,03","1,21","1,27","9861,905035","98,44","1185,76",0,1900-01-01,0.1987000000000001,-1.0377999999999998,-0.7012999999999999,0.0022999999999999
208480,280550,2020-03-04,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3541,1.1496,1.2378,"0,03","1,21","1,27","9863,202828","98,44","1186,13",0,1900-01-01,0.2045000000000001,-1.0333,-0.6954999999999999,0.0013
208936,281006,2020-03-05,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.1615,1.2527,"0,03","1,22","1,29","9859,20661","98,38","1179,5",35,1900-01-01,0.1884000000000001,-1.0642999999999998,-0.7115999999999999,0.0148999999999999
209392,281462,2020-03-06,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.3499,1.1606,1.2503,"0,05","1,2","1,3","9862,404124","98,39","1178,32",45,1900-01-01,0.1893,-1.061,-0.7107,-0.0023999999999999
209848,281918,2020-03-09,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.405,1.1838,1.251,"0,06","1,2","1,31","9865,153653","98,4","1170,01",50,1900-01-01,0.2212,-1.0297999999999998,-0.6788,0.0006999999999999
210304,282374,2020-03-10,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.4411,1.2006,1.2552,"0,07","1,19","1,33","9864,863414","98,38","1172,42",15,1900-01-01,0.2405000000000001,-1.0147,-0.6594999999999999,0.0042000000000002
210759,282829,2020-03-11,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.5088,1.1897,1.2854,"0,11","1,18","1,4","9855,707366","98,27","1154,9",5,1900-01-01,0.3190999999999999,-0.9663000000000002,-0.5809000000000001,0.0302
211214,283284,2020-03-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.4642,1.1871,1.3055,"0,1","1,21","1,4","9853,677658","98,23","1122,87",0,1900-01-01,0.2770999999999999,-1.0284000000000002,-0.6229000000000001,0.0201
211669,283739,2020-03-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.5743,1.2196,1.3403,"0,14","1,2","1,48","9836,464091","98,04","1146,77",0,1900-01-01,0.3547,-0.9856,-0.5453,0.0347999999999999
212123,284193,2020-03-16,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.585,1.2133,1.3366,"0,13","1,2","1,47","9839,308369","98,04","1151,14",0,1900-01-01,0.3716999999999999,-0.9649,-0.5283000000000001,-0.0037
212577,284647,2020-03-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.585,1.2425,1.3619,"0,14","1,22","1,51","9828,080621","97,91",1162,0,1900-01-01,0.3425,-1.0194,-0.5575,0.0253000000000001
213031,285101,2020-03-18,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,1.585,1.2478,1.3716,"0,14","1,23","1,51","9832,14938","97,94","1126,25",0,1900-01-01,0.3371999999999999,-1.0344,-0.5628000000000001,0.0096999999999998
213485,285555,2020-03-19,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.2446,1.4153,1.5416,"0,48","1,06","2,02","9760,854348","97,21","1124,82",0,1900-01-01,0.8293000000000001,-0.7122999999999999,-0.0706999999999998,0.1700000000000001
213939,286009,2020-03-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.5009,1.4355,1.6353,"0,32","1,31","1,96","9722,961882","96,81","1122,62",0,1900-01-01,1.0654,-0.5698999999999999,0.1654000000000001,0.0936999999999999
214392,286462,2020-03-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,2.7076,1.4247,1.7925,"0,66","1,14","2,45","9660,782716","96,17","1113,44",0,1900-01-01,1.2828999999999997,-0.5096000000000003,0.3828999999999997,0.1572
214845,286915,2020-03-24,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.4504,1.4247,1.9061,"0,83","1,08","2,74","9611,358679","95,67","1122,53",0,1900-01-01,2.0257,0.1196000000000001,1.1257,0.1135999999999999
215298,287368,2020-03-25,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.9504,1.4096,3.1222,"1,08","2,05","4,2","9105,831013","90,62","1133,59",35,1900-01-01,2.5408,-0.5813999999999999,1.6408,1.2161
215751,287821,2020-03-26,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.6885,1.9345,3.5652,"1,26","2,3","4,83","8929,142021","88,84","1136,13",45,1900-01-01,1.7539999999999998,-1.8112,0.8539999999999998,0.443
216207,288277,2020-03-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.9171,1.7922,3.2914,"0,67","2,62","3,96","9037,866182","89,91","1137,82",15,1900-01-01,2.1249,-1.1664999999999996,1.2249000000000003,-0.2738
216663,288733,2020-03-30,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,5.0895,2.05,3.522,"0,41","3,11","3,93","8944,609256","88,97","1141,49",5,1900-01-01,3.0395000000000003,-0.4824999999999995,2.1395000000000004,0.2305999999999999
217119,289189,2020-03-31,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,5.0895,2.1062,3.6877,"0,32","3,37",4,"8880,613708","88,31","1141,78",0,1900-01-01,2.9833000000000003,-0.7043999999999997,2.0833000000000004,0.1657000000000001
217575,289645,2020-04-01,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,5.1482,2.445,3.7134,"0,48","3,23","4,19","8877,764686","88,27","1135,84",0,1900-01-01,2.7032000000000003,-1.0101999999999998,1.8032000000000004,0.0257
218031,290101,2020-04-02,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,5.0895,2.1062,3.6966,"0,4","3,3","4,09","8885,194842","88,33","1136,66",0,1900-01-01,2.9833000000000003,-0.7132999999999998,2.0833000000000004,-0.0167999999999999
218487,290557,2020-04-03,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,5.0767,2.6592,3.8987,"0,55","3,35","4,45","8814,367404","87,61","1130,42",35,1900-01-01,2.4175,-1.4812,1.5175,0.2020999999999997
218943,291013,2020-04-06,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,5.1035,2.9266,3.942,"0,61","3,33","4,55","8799,098391","87,44","1130,53",10,1900-01-01,2.1769000000000003,-1.7651,1.2769000000000004,0.0433000000000003
219399,291469,2020-04-07,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,5.0238,3.0435,4.1423,"0,34","3,8","4,48","8722,90608","86,67","1131,47",40,1900-01-01,1.9803,-2.162,1.0802999999999998,0.2002999999999994
219855,291925,2020-04-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,4.9642,3.145,4.2186,"0,2","4,02","4,41","8693,413681","86,36","1133,28",45,1900-01-01,1.8192,-2.3994000000000004,0.9192,0.0763000000000007
220311,292381,2020-04-09,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,4.9642,3.8158,4.3277,"0,21","4,12","4,54","8650,180585","85,92","1136,28",50,1900-01-01,1.1484,-3.1793,0.2484,0.1090999999999997
220767,292837,2020-04-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,4.8392,3.8608,4.3058,"0,07","4,23","4,38","8657,968814","85,98","1138,2",50,1900-01-01,0.9784000000000002,-3.3273999999999995,0.0784000000000001,-0.0219000000000004
221223,293293,2020-04-14,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,4.7991,4.0483,4.2723,"0,13","4,14","4,4","8669,328125","86,07","1140,88",50,1900-01-01,0.7507999999999999,-3.5215000000000005,-0.1492000000000001,-0.0334999999999992
221679,293749,2020-04-15,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,4.7776,3.984,4.2202,"0,21","4,01","4,43","8689,799852","86,26","1141,8",50,1900-01-01,0.7935999999999996,-3.4266000000000005,-0.1064000000000003,-0.0521000000000002
222130,294200,2020-04-16,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,4.3358,3.042,4.038,"0,45","3,59","4,49","8758,444823","86,93","1144,74",15,1900-01-01,1.2938,-2.7442,0.3938,-0.1821999999999999
222581,294651,2020-04-17,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,4.2786,3.185,3.8446,"0,52","3,33","4,36","8835,000758","87,67","1145,12",5,1900-01-01,1.0936,-2.751,0.1935999999999998,-0.1934000000000004
223032,295102,2020-04-20,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.9514,2.935,3.6866,"0,54","3,14","4,23","8894,072117","88,24","1150,12",35,1900-01-01,1.0164,-2.6702,0.1163999999999999,-0.1579999999999999
223483,295553,2020-04-22,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.9799,2.6014,3.553,"0,53","3,02","4,08","8945,864906","88,74","1153,4",10,1900-01-01,1.3785000000000005,-2.1745,0.4785000000000002,-0.1335999999999999
223934,296004,2020-04-23,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.9849,2.5657,3.4317,"0,56","2,87","3,99","9003,473544","89,3","1144,94",40,1900-01-01,1.4192,-2.0125,0.5192,-0.1212999999999997
224385,296455,2020-04-24,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.5199,2.7516,3.2635,"0,56","2,7","3,83","9095,359407","90,19","1117,25",10,1900-01-01,0.7683,-2.4952,-0.1317,-0.1682000000000001
224836,296906,2020-04-27,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.4208,2.5791,3.1556,"0,53","2,63","3,68","9141,073521","90,63","1115,46",5,1900-01-01,0.8416999999999999,-2.3139000000000003,-0.0583000000000001,-0.1078999999999998
225287,297357,2020-04-28,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.3583,2.552,3.0857,"0,23","2,85","3,32","9155,300504","90,75","1135,26",0,1900-01-01,0.8062999999999998,-2.2794000000000003,-0.0937000000000002,-0.0699
225742,297812,2020-04-29,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.3437,2.58,3.0489,"0,57","2,48","3,62","9170,793573","90,89","1136,6",0,1900-01-01,0.7637,-2.2852,-0.1362999999999999,-0.0367999999999999
226197,298267,2020-04-30,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.1937,2.5,2.9759,"0,24","2,74","3,21","9202,231143","91,19","1136,4",0,1900-01-01,0.6937000000000002,-2.2822,-0.2062999999999998,-0.0729999999999999
226652,298722,2020-05-04,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.0856,2.5,2.8684,"0,16","2,71","3,02","9250,072834","91,65","1133,03",35,1900-01-01,0.5855999999999999,-2.2828,-0.3144000000000001,-0.1075000000000003
227107,299177,2020-05-05,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.1247,2.5,2.8373,"0,15","2,68","2,99","9262,436891","91,75","1135,93",10,1900-01-01,0.6246999999999998,-2.2126,-0.2753000000000002,-0.0310999999999999
227562,299632,2020-05-06,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.0927,2.5,2.8112,"0,07","2,74","2,88","9274,448866","91,85","1136,42",5,1900-01-01,0.5926999999999998,-2.2185,-0.3073000000000002,-0.0261
228017,300087,2020-05-07,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.116,2.4895,2.8102,"0,2","2,61","3,01","9276,779186","91,86","1136,1",0,1900-01-01,0.6265000000000001,-2.1837,-0.2734999999999999,-0.0009999999999998
228472,300542,2020-05-08,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.0891,2.5141,2.8021,"0,05","2,75","2,85","9280,022472","91,88","1138,28",0,1900-01-01,0.5750000000000002,-2.2271,-0.3249999999999998,-0.0081000000000002
228927,300997,2020-05-11,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.0778,2.4875,2.7995,"0,06","2,74","2,86","9283,709324","91,9","1136,47",0,1900-01-01,0.5903,-2.2092,-0.3097,-0.0025999999999997
229382,301452,2020-05-12,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.0715,2.4875,2.7931,"0,06","2,74","2,85","9292,733935","91,98","1129,05",35,1900-01-01,0.5840000000000001,-2.2091,-0.3159999999999999,-0.0064000000000001
229837,301907,2020-05-13,ALGA28,ALGAR TELECOM S/A,2026-02-15,0.9,di_spread,3.084,2.4875,2.7967,"0,05","2,74","2,85","9296,199797",92,"1123,82",45,1900-01-01,0.5965000000000003,-2.2002,-0.3034999999999997,0.0036
