Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2
756685,1669345,2023-09-13,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3375,1.1466,1.232,"0,03","1,21","1,26","1107,063259","105,09","803,05",5,1900-01-01,0.19089999999999985,-1.0411000000000001,-2.6391
757489,1670953,2023-09-14,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3468,1.1292,1.2183,"0,03","1,19","1,25","1108,122262","105,13","801,92",35,1900-01-01,0.21760000000000002,-1.0007,-2.6124
758292,1672559,2023-09-15,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3358,1.1456,1.2296,"0,03","1,2","1,26","1108,271654","105,08","800,07",10,1900-01-01,0.19020000000000015,-1.0393999999999999,-2.6398
759095,1674165,2023-09-18,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3576,1.1305,1.2366,"0,03","1,21","1,27","1108,611564","105,05","798,82",5,1900-01-01,0.22709999999999986,-1.0095,-2.6029
759898,1675771,2023-09-19,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-16,2.83,di_spread,1.3428,1.1282,1.2236,"0,02","1,21","1,24","1109,58603","105,07","796,83",0,1900-01-01,0.2145999999999999,-1.0090000000000001,-2.6154
760701,1677377,2023-09-20,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.339,1.1298,1.2306,"0,03","1,2","1,26","1109,962735","105,05","796,1",0,1900-01-01,0.20920000000000005,-1.0213999999999999,-2.6208
761504,1678983,2023-09-21,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-16,2.83,di_spread,1.3246,1.1322,1.2217,"0,01","1,21","1,24","1110,781737","105,06","793,89",0,1900-01-01,0.1923999999999999,-1.0293,-2.6376
762307,1680589,2023-09-22,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3371,1.1369,1.2301,"0,03","1,2","1,26","1111,073521","105,03","792,89",0,1900-01-01,0.20019999999999993,-1.0299,-2.6298000000000004
763116,1682221,2023-09-25,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3389,1.1297,1.2237,"0,01","1,21","1,24","1111,796379","105,03","790,81",0,1900-01-01,0.20920000000000005,-1.0145,-2.6208
763939,1683867,2023-09-26,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3342,1.1236,1.2193,"0,03","1,19","1,25","1112,396889","105,03","787,97",0,1900-01-01,0.21060000000000012,-1.0087,-2.6193999999999997
764761,1685510,2023-09-27,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3351,1.1302,1.2084,"0,02","1,19","1,23","1113,157939","105,04","784,29",0,1900-01-01,0.20489999999999986,-1.0035,-2.6251
765582,1687151,2023-09-28,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3334,1.1282,1.2149,"0,03","1,18","1,25","1113,534316","105,02","783,54",0,1900-01-01,0.20519999999999983,-1.0097000000000003,-2.6248000000000005
766402,1688791,2023-09-29,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3383,1.1315,1.2141,"0,05","1,17","1,26","1114,274858","105,02","784,45",0,1900-01-01,0.2068000000000001,-1.0072999999999999,-2.6231999999999998
767222,1690431,2023-10-02,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3321,1.1204,1.2135,"0,03","1,18","1,24","1114,705698",105,"781,03",0,1900-01-01,0.2117,-1.0018,-2.6183
768042,1692070,2023-10-03,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3353,1.1014,1.2183,"0,04","1,18","1,26","1114,960915","104,97","777,69",0,1900-01-01,0.2339,-0.9843999999999999,-2.5961
768861,1693708,2023-10-04,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3352,1.1014,1.2188,"0,04","1,18","1,26","1115,652787","104,97","778,52",0,1900-01-01,0.2338,-0.9850000000000001,-2.5962
769680,1695346,2023-10-05,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3299,1.1,1.2244,"0,01","1,21","1,24","1116,024773","104,94","777,22",0,1900-01-01,0.2299,-0.9944999999999999,-2.6001000000000003
770499,1696984,2023-10-06,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3485,1.0677,1.2258,"0,01","1,21","1,24","1116,58053","104,93","776,52",35,1900-01-01,0.28079999999999994,-0.9450000000000001,-2.5492
771318,1698622,2023-10-09,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3534,1.1141,1.2343,"0,03","1,21","1,26","1116,99922","104,91","777,28",10,1900-01-01,0.23929999999999985,-0.9950000000000001,-2.5907
772137,1700260,2023-10-10,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.35,1.0975,1.2271,0,"1,22","1,23","1117,908474","104,94","777,5",5,1900-01-01,0.25250000000000017,-0.9745999999999999,-2.5774999999999997
772956,1702717,2023-10-11,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3484,1.1,1.2284,"0,01","1,22","1,24","1118,376125","104,92","775,48",0,1900-01-01,0.24839999999999995,-0.98,-2.5816
773775,1704355,2023-10-13,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3537,1.1,1.226,0,"1,22","1,23","1118,931635","104,91","772,94",0,1900-01-01,0.2536999999999998,-0.9723000000000002,-2.5763000000000003
774594,1705991,2023-10-16,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3575,1.1175,1.235,"0,04","1,2","1,27","1119,287611","104,88",773,0,1900-01-01,0.24,-0.9950000000000001,-2.59
775411,1707625,2023-10-17,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3581,1.1265,1.235,"0,03","1,21","1,26","1119,732588","104,86","770,01",0,1900-01-01,0.23160000000000003,-1.0034,-2.5984
776228,1709258,2023-10-18,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3442,1.111,1.2332,"0,02","1,21","1,25","1120,342531","104,86","768,52",0,1900-01-01,0.23320000000000007,-1.0,-2.5968
777044,1710890,2023-10-19,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3586,1.1075,1.2358,"0,03","1,21","1,26","1120,698329","104,83","765,48",0,1900-01-01,0.2511000000000001,-0.9846999999999999,-2.5789
777860,1712522,2023-10-20,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3616,1.0908,1.2356,"0,03","1,21","1,26","1121,41726","104,84","766,31",0,1900-01-01,0.27079999999999993,-0.9648000000000001,-2.5592
778676,1714154,2023-10-23,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3386,1.1,1.2144,"0,04","1,17","1,26","1122,706124","104,9","765,29",0,1900-01-01,0.23859999999999992,-0.9758,-2.5914
779492,1715784,2023-10-24,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3444,1.0669,1.211,"0,02","1,19","1,24","1123,505436","104,91","765,73",0,1900-01-01,0.2775000000000001,-0.9335,-2.5525
780312,1718286,2023-10-25,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3385,1.0657,1.2075,"0,02","1,19","1,23","1124,218695","104,92","764,9",0,1900-01-01,0.27279999999999993,-0.9347000000000001,-2.5572
781153,1719968,2023-10-26,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3388,1.0915,1.2131,"0,04","1,17","1,26","1124,792202","104,91","766,37",0,1900-01-01,0.24730000000000008,-0.9658,-2.5827
781994,1720809,2023-10-27,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3378,1.1,1.2031,"0,04","1,17","1,24","1125,551933","104,92","763,13",0,1900-01-01,0.2378,-0.9653,-2.5922
782835,1722490,2023-10-30,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3318,1.0917,1.1994,"0,04","1,16","1,24","1126,084966","104,91","759,68",0,1900-01-01,0.2401000000000002,-0.9592999999999998,-2.5899
783674,1724168,2023-10-31,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3394,1.0729,1.2068,"0,02","1,19","1,23","1126,414723","104,88","758,52",0,1900-01-01,0.26649999999999996,-0.9403000000000001,-2.5635000000000003
784513,1726685,2023-11-01,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3322,1.0988,1.2117,"0,04","1,17","1,26","1126,978996","104,87","759,49",0,1900-01-01,0.23340000000000005,-0.9783,-2.5966
785351,1728361,2023-11-03,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3296,1.1,1.2009,"0,03","1,17","1,23","1128,095363","104,91","760,9",0,1900-01-01,0.2295999999999998,-0.9713000000000003,-2.6004000000000005
786189,1730037,2023-11-06,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3341,1.092,1.2087,"0,02","1,19","1,22","1128,310623","104,87","758,59",0,1900-01-01,0.24209999999999998,-0.9666000000000001,-2.5879000000000003
787027,1731713,2023-11-07,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3312,1.1,1.2076,"0,01","1,2","1,22","1129,013498","104,88","758,99",35,1900-01-01,0.23119999999999985,-0.9764000000000002,-2.5988
787865,1733389,2023-11-08,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3312,1.1,1.217,"0,04","1,17","1,26","1129,294263","104,84","758,34",45,1900-01-01,0.23119999999999985,-0.9858000000000002,-2.5988
788703,1735065,2023-11-09,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA CTEEP,2028-11-15,2.83,di_spread,1.3347,1.1,1.2092,"0,02","1,19","1,23","1130,10479","104,86","757,12",15,1900-01-01,0.2346999999999999,-0.9745000000000001,-2.5953
789618,1736818,2023-11-10,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.3331,1.1,1.2104,"0,02","1,2","1,23","1130,703851","104,85",757,0,1900-01-01,0.23309999999999986,-0.9773000000000001,-2.5969
790456,1737656,2023-11-13,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.3415,1.0715,1.2014,"0,06","1,15","1,26","1131,570709","104,88",756,0,1900-01-01,0.27,-0.9314,-2.56
791294,1738494,2023-11-14,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.3092,1.0911,1.1548,"0,07","1,08","1,23","1133,864692","105,03",758,0,1900-01-01,0.21809999999999996,-0.9367000000000001,-2.6119000000000003
792132,1739332,2023-11-16,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2716,1.0657,1.1403,"0,07","1,07","1,21","1054,780037","105,48",815,0,1900-01-01,0.20589999999999997,-0.9344000000000001,-2.6241000000000003
792970,1741007,2023-11-17,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2857,1.0546,1.1374,"0,09","1,04","1,23","1055,474552","105,49",815,0,1900-01-01,0.23110000000000008,-0.9062999999999999,-2.5989
793929,1741966,2023-11-20,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2495,1.0276,1.1263,"0,08","1,04","1,21","1056,324333","105,51",813,0,1900-01-01,0.2219,-0.9044000000000001,-2.6081000000000003
794644,1742681,2023-11-21,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2368,1.0264,1.1134,"0,08","1,03","1,19","1057,192684","105,54",811,0,1900-01-01,0.21039999999999992,-0.903,-2.6196
795480,1743517,2023-11-22,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2362,1.0038,1.1082,"0,09","1,02","1,19","1057,957068","105,56",811,0,1900-01-01,0.23239999999999994,-0.8758000000000001,-2.5976
796317,1744354,2023-11-23,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2416,1.0146,1.1045,"0,11","0,99","1,22","1058,606727","105,56",810,0,1900-01-01,0.2270000000000001,-0.8775,-2.6029999999999998
797154,1745191,2023-11-24,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2275,0.9831,1.0988,"0,06","1,04","1,16","1059,349585","105,58",809,0,1900-01-01,0.24440000000000006,-0.8543999999999999,-2.5856
797999,1746036,2023-11-27,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2109,0.9783,1.0885,"0,05","1,04","1,14","1060,300523","105,61",809,0,1900-01-01,0.23260000000000014,-0.8558999999999999,-2.5974
798860,1746897,2023-11-28,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2098,0.9635,1.0692,"0,06","1,01","1,13","1061,488633","105,67",808,0,1900-01-01,0.24629999999999996,-0.8229,-2.5837000000000003
799721,1747758,2023-11-29,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1981,0.9658,1.0569,"0,04","1,02","1,09","1062,473965","105,71",808,0,1900-01-01,0.23229999999999995,-0.8246,-2.5977
800582,1748619,2023-11-30,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1958,0.965,1.0534,"0,03","1,02","1,09","1063,166398","105,72",808,0,1900-01-01,0.2308,-0.8225999999999999,-2.5992
801446,1749483,2023-12-01,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1946,0.9673,1.057,"0,03","1,03","1,09","1063,604017","105,7",807,0,1900-01-01,0.22730000000000006,-0.8296999999999999,-2.6027
802308,1750345,2023-12-04,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2133,0.9724,1.0712,"0,05","1,02","1,12","1063,560156","105,64",805,0,1900-01-01,0.2409,-0.8302999999999999,-2.5891
803558,1751595,2023-12-05,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1893,0.9422,1.0735,"0,03","1,04","1,11","1063,990193","105,62",803,0,1900-01-01,0.2471,-0.8263999999999999,-2.5829
804029,1752066,2023-12-06,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2119,0.9708,1.0712,"0,05","1,02","1,13","1064,657614","105,63",803,0,1900-01-01,0.24109999999999998,-0.8301,-2.5889
804880,1752917,2023-12-07,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2187,0.9639,1.0717,"0,06","1,02","1,13","1065,185487","105,62",802,0,1900-01-01,0.2547999999999999,-0.8169000000000002,-2.5752
805747,1753784,2023-12-08,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2302,0.9734,1.0906,"0,08","1,01","1,18","1065,035423","105,54",801,0,1900-01-01,0.2567999999999999,-0.8338000000000001,-2.5732
806603,1754640,2023-12-11,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2112,0.9675,1.0703,"0,06","1,01","1,13","1066,267781","105,61",800,0,1900-01-01,0.24370000000000003,-0.8266,-2.5863
807458,1755495,2023-12-12,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2134,0.9696,1.0913,"0,09",1,"1,18","1066,149693","105,53",800,0,1900-01-01,0.24380000000000002,-0.8474999999999999,-2.5862
808315,1756352,2023-12-13,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2113,0.9676,1.0798,"0,04","1,04","1,12","1067,181465","105,58",800,0,1900-01-01,0.24370000000000003,-0.8361000000000001,-2.5863
809172,1757209,2023-12-14,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2087,0.9405,1.0648,"0,03","1,03","1,1","1068,236291","105,62",800,0,1900-01-01,0.2682000000000001,-0.7965999999999999,-2.5618
810028,1758065,2023-12-15,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2127,0.943,1.0862,"0,04","1,04","1,13","1068,076285","105,55",799,0,1900-01-01,0.26969999999999994,-0.8165000000000001,-2.5603000000000002
810881,1758918,2023-12-18,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2102,0.9574,1.0777,"0,03","1,04","1,11","1068,871286","105,57",798,0,1900-01-01,0.2527999999999999,-0.8249000000000002,-2.5772000000000004
811734,1759771,2023-12-19,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2115,0.9501,1.0732,"0,03","1,04","1,1","1069,564182","105,58",798,0,1900-01-01,0.2614000000000001,-0.8117999999999999,-2.5686
812587,1760624,2023-12-20,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1919,0.9297,1.057,"0,04","1,02","1,09","1070,641277","105,63",797,0,1900-01-01,0.2622,-0.7948,-2.5678
813452,1761489,2023-12-21,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.169,0.9492,1.0458,"0,03","1,01","1,08","1071,515642","105,66",796,0,1900-01-01,0.2198,-0.8260000000000001,-2.6102
814334,1762371,2023-12-22,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1943,0.9402,1.0542,"0,11","0,95","1,16","1071,749911","105,62",795,0,1900-01-01,0.2540999999999999,-0.8001000000000001,-2.5759000000000003
815215,1763252,2023-12-26,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2062,0.9388,1.044,"0,03","1,02","1,07","1072,484948","105,64",792,0,1900-01-01,0.26739999999999997,-0.7766000000000001,-2.5626
816094,1764131,2023-12-27,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1925,0.9509,1.058,"0,11","0,95","1,16","1072,566716","105,59",792,0,1900-01-01,0.24159999999999993,-0.8164000000000001,-2.5884
816975,1765012,2023-12-28,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2198,0.9458,1.0713,"0,1","0,97","1,17","1072,588392","105,53",790,0,1900-01-01,0.274,-0.7972999999999999,-2.556
817854,1765891,2024-01-02,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2461,0.9768,1.0752,"0,1","0,97","1,18","1073,450509","105,5",788,0,1900-01-01,0.2693,-0.8059,-2.5607
818736,1766773,2024-01-03,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2259,0.9393,1.0563,"0,04","1,02","1,1","1074,579974","105,55",786,0,1900-01-01,0.28659999999999997,-0.7697,-2.5434
819614,1767651,2024-01-04,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2205,0.9205,1.0614,"0,1","0,96","1,16","1074,894418","105,53",785,0,1900-01-01,0.29999999999999993,-0.7614,-2.5300000000000002
820622,1768659,2024-01-05,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2198,0.9189,1.0606,"0,1","0,96","1,16","1075,441423","105,52",784,0,1900-01-01,0.30089999999999995,-0.7597,-2.5291
821374,1769411,2024-01-08,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2193,0.9269,1.0618,"0,1","0,96","1,16","1075,880219","105,51",783,0,1900-01-01,0.2924000000000001,-0.7694,-2.5376
822255,1770292,2024-01-09,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2194,0.927,1.064,"0,1","0,96","1,17","1076,278477","105,49",781,0,1900-01-01,0.2924,-0.7716000000000001,-2.5376000000000003
823136,1771173,2024-01-10,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.2177,0.9266,1.0615,"0,1","0,96","1,16","1076,863076","105,49",780,0,1900-01-01,0.2911,-0.7704000000000001,-2.5389
824014,1772051,2024-01-11,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1994,0.899,1.0457,"0,02","1,02","1,07","1077,925207","105,53",779,0,1900-01-01,0.3004,-0.7453000000000001,-2.5296000000000003
824895,1772932,2024-01-12,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1791,0.9103,1.0469,"0,04","1,01","1,08","1078,469579","105,53",779,0,1900-01-01,0.26880000000000004,-0.7780999999999999,-2.5612
825773,1773810,2024-01-15,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1791,0.9149,1.0382,"0,02","1,01","1,06","1079,28237","105,55",778,0,1900-01-01,0.2642,-0.774,-2.5658000000000003
826651,1774688,2024-01-16,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1754,0.9038,1.0367,"0,02","1,01","1,06","1079,717144","105,54",776,0,1900-01-01,0.27159999999999995,-0.7651,-2.5584000000000002
827527,1775564,2024-01-17,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1719,0.9078,1.035,"0,02","1,01","1,06","1080,279924","105,53",774,0,1900-01-01,0.2640999999999999,-0.7709,-2.5659
828404,1776441,2024-01-18,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1696,0.8981,1.0292,"0,02","1,01","1,05","1081,009812","105,55",774,0,1900-01-01,0.27149999999999996,-0.7576999999999999,-2.5585
829281,1777318,2024-01-19,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.1667,0.8976,1.029,"0,02","1,01","1,05","1081,536681","105,54",773,0,1900-01-01,0.2691000000000001,-0.7598999999999998,-2.5609
830157,1778194,2024-01-22,CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,2028-11-15,2.83,di_spread,1.167,0.9,1.0294,"0,02","1,01","1,05","1081,994293","105,53",771,0,1900-01-01,0.267,-0.7624000000000001,-2.563
