Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2
848994,1799734,2024-02-22,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6663,1.45,1.5554,"0,04","1,52","1,59","1022,988067","102,04",1170,0,1900-01-01,0.21629999999999994,-1.3391,-1.7837
849887,1800627,2024-02-23,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.649,1.45,1.537,"0,04","1,5","1,58","1024,330996","102,13",1169,0,1900-01-01,0.19900000000000007,-1.3379999999999999,-1.801
850785,1801525,2024-02-26,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6562,1.4502,1.5367,"0,02","1,52","1,56","1024,799646","102,12",1166,0,1900-01-01,0.20599999999999996,-1.3307,-1.794
851694,1802434,2024-02-27,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6693,1.4583,1.5209,"0,04","1,48","1,56","1026,069367","102,2",1167,0,1900-01-01,0.21100000000000008,-1.3098999999999998,-1.789
852601,1803341,2024-02-28,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6381,1.4479,1.5202,"0,03","1,49","1,55","1026,578009","102,2",1165,0,1900-01-01,0.19019999999999992,-1.33,-1.8098
853509,1804249,2024-02-29,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6453,1.4459,1.5226,"0,02","1,5","1,54","1026,9931","102,19",1166,0,1900-01-01,0.19940000000000002,-1.3232,-1.8006
854417,1805157,2024-03-01,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6542,1.4336,1.5201,"0,02","1,5","1,54","1027,622558","102,2",1166,0,1900-01-01,0.2205999999999999,-1.2995,-1.7794
855325,1806065,2024-03-04,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6419,1.4325,1.5226,"0,02","1,5","1,55","1028,001087","102,19",1165,0,1900-01-01,0.2093999999999998,-1.3132000000000001,-1.7906000000000002
856233,1806973,2024-03-05,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6367,1.4462,1.5204,"0,02","1,5","1,54","1028,62856","102,2",1166,0,1900-01-01,0.1905000000000001,-1.3298999999999999,-1.8094999999999999
857141,1807881,2024-03-06,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6252,1.4419,1.517,"0,02","1,5","1,53","1029,275523","102,21",1165,0,1900-01-01,0.18330000000000002,-1.3336999999999999,-1.8167
858047,1808787,2024-03-07,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6567,1.4456,1.5187,"0,02","1,5","1,54","1029,67338","102,2",1163,0,1900-01-01,0.21110000000000007,-1.3075999999999999,-1.7889
859267,1810007,2024-03-08,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6386,1.4477,1.5201,"0,02","1,5","1,54","1030,05742","102,19",1159,0,1900-01-01,0.19090000000000007,-1.3292,-1.8091
859861,1810601,2024-03-11,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6388,1.4331,1.5179,"0,02","1,49","1,54","1030,674702","102,2",1160,0,1900-01-01,0.2057,-1.3122,-1.7943
860768,1811508,2024-03-12,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.628,1.4219,1.51,"0,02","1,49","1,53","1031,541979","102,23",1159,0,1900-01-01,0.20609999999999995,-1.3039,-1.7939
861678,1812418,2024-03-13,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6335,1.4053,1.506,"0,04","1,46","1,55","1032,23026","102,25",1158,0,1900-01-01,0.22819999999999996,-1.2778,-1.7718
862582,1813322,2024-03-14,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6387,1.3908,1.5082,"0,05","1,46","1,56","1032,555937","102,23",1154,0,1900-01-01,0.2479,-1.2603,-1.7521
863486,1814226,2024-03-15,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6253,1.4,1.5069,"0,02","1,48","1,53","1033,059855","102,23",1150,0,1900-01-01,0.22530000000000006,-1.2815999999999999,-1.7747
864390,1815130,2024-03-18,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6286,1.4,1.5096,"0,04","1,47","1,55","1033,404389","102,21",1148,0,1900-01-01,0.22860000000000014,-1.281,-1.7713999999999999
865294,1816034,2024-03-19,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6358,1.3752,1.4982,"0,01","1,49","1,51","1034,46262","102,27",1149,0,1900-01-01,0.26059999999999994,-1.2376,-1.7394
866197,1816937,2024-03-20,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6204,1.4011,1.5017,"0,02","1,48","1,53","1034,826852","102,25",1149,0,1900-01-01,0.21930000000000005,-1.2824,-1.7807
867097,1817837,2024-03-21,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6153,1.3782,1.4937,"0,01","1,48","1,51","1035,673217","102,29",1148,0,1900-01-01,0.23709999999999987,-1.2566000000000002,-1.7629000000000001
867998,1818738,2024-03-22,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6111,1.4012,1.4936,"0,01","1,48","1,51","1036,138781","102,28",1146,0,1900-01-01,0.20989999999999998,-1.2837,-1.7901
868908,1819648,2024-03-25,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6181,1.3724,1.4946,"0,01","1,48","1,51","1036,597202","102,28",1146,0,1900-01-01,0.24570000000000003,-1.2489,-1.7543
869830,1820570,2024-03-26,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6182,1.3715,1.4928,"0,01","1,48","1,5","1037,128458","102,28",1144,0,1900-01-01,0.24670000000000014,-1.2460999999999998,-1.7532999999999999
870743,1821483,2024-03-27,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6179,1.3712,1.4915,"0,01","1,48","1,5","1037,653757","102,28",1142,0,1900-01-01,0.24669999999999992,-1.2448000000000001,-1.7533
871659,1822399,2024-03-28,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6365,1.3684,1.5025,"0,02","1,49","1,52","1037,615231","102,23",1141,0,1900-01-01,0.2681,-1.2344,-1.7319
872575,1823315,2024-04-01,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6474,1.3763,1.5307,"0,04","1,49","1,57","1036,753876","102,1",1137,0,1900-01-01,0.2710999999999999,-1.2596,-1.7289
873489,1824229,2024-04-02,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6438,1.3835,1.5153,"0,02","1,5","1,54","1037,913211","102,16",1135,0,1900-01-01,0.2603,-1.2550000000000001,-1.7397
874403,1825143,2024-04-03,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6366,1.3796,1.5089,"0,02","1,49","1,53","1038,676852","102,19",1134,0,1900-01-01,0.2570000000000001,-1.2518999999999998,-1.7429999999999999
875318,1826058,2024-04-04,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6314,1.3765,1.5007,"0,01","1,49","1,51","1039,53673","102,22",1133,0,1900-01-01,0.2548999999999999,-1.2458,-1.7451
876231,1826971,2024-04-05,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6276,1.3779,1.5073,"0,02","1,48","1,53","1039,656127","102,19",1129,0,1900-01-01,0.24970000000000003,-1.2576,-1.7503
877145,1827885,2024-04-08,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6318,1.375,1.5034,"0,02","1,49","1,52","1040,320266","102,2",1128,0,1900-01-01,0.2567999999999999,-1.2466000000000002,-1.7432
878058,1828798,2024-04-09,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6237,1.3766,1.496,"0,01","1,48","1,51","1041,177146","102,24",1129,0,1900-01-01,0.24709999999999988,-1.2489000000000001,-1.7529000000000001
878971,1829711,2024-04-10,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6125,1.3837,1.4952,"0,01","1,48","1,51","1041,60288","102,23",1124,0,1900-01-01,0.22880000000000011,-1.2664,-1.7711999999999999
879882,1833355,2024-04-11,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6139,1.3983,1.4969,"0,02","1,47","1,52","1041,981509","102,22",1122,0,1900-01-01,0.2155999999999998,-1.2813,-1.7844000000000002
880793,1834266,2024-04-12,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6104,1.3763,1.4989,"0,02","1,48","1,52","1042,353416","102,21",1120,0,1900-01-01,0.23409999999999997,-1.2648,-1.7659
881703,1835176,2024-04-15,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6201,1.3845,1.4959,"0,02","1,47","1,52","1042,874836","102,21",1114,0,1900-01-01,0.23560000000000003,-1.2603,-1.7644
882605,1836078,2024-04-16,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6165,1.3673,1.4876,"0,02","1,46","1,51","1043,590261","102,23",1107,0,1900-01-01,0.2492000000000001,-1.2384,-1.7508
883511,1836984,2024-04-17,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6036,1.3693,1.4852,"0,02","1,47","1,5","1044,210705","102,24",1107,0,1900-01-01,0.23429999999999995,-1.2509000000000001,-1.7657
884408,1837881,2024-04-18,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6057,1.3574,1.486,"0,02","1,47","1,5","1044,685544","102,24",1108,0,1900-01-01,0.24829999999999997,-1.2377,-1.7517
885311,1838784,2024-04-19,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6315,1.3713,1.5051,"0,03","1,48","1,53","1044,385453","102,16",1110,0,1900-01-01,0.2602,-1.2449000000000001,-1.7398
886211,1839684,2024-04-22,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.63,1.3742,1.5012,0,"1,5","1,5","1045,045658","102,18",1109,0,1900-01-01,0.2557999999999998,-1.2454000000000003,-1.7442000000000002
887108,1840581,2024-04-23,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6264,1.3856,1.5014,"0,01","1,49","1,51","1045,513009","102,17",1108,0,1900-01-01,0.24080000000000013,-1.2606,-1.7591999999999999
888018,1841491,2024-04-24,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6228,1.3727,1.5056,"0,02","1,49","1,52","1045,750765","102,15",1105,0,1900-01-01,0.2501,-1.2555,-1.7499
888941,1842414,2024-04-25,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6248,1.375,1.5003,"0,02","1,48","1,52","1046,447295","102,17",1102,0,1900-01-01,0.24980000000000002,-1.2505,-1.7502
889902,1843375,2024-04-26,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6183,1.3709,1.4952,"0,02","1,47","1,52","1047,221033","102,19",1104,0,1900-01-01,0.24740000000000006,-1.2478,-1.7526
890783,1844256,2024-04-29,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6167,1.3642,1.4896,"0,02","1,47","1,51","1047,977129","102,22",1104,0,1900-01-01,0.25249999999999995,-1.2371,-1.7475
891926,1845399,2024-04-30,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6071,1.3722,1.4873,"0,02","1,47","1,5","1048,454761","102,21",1098,0,1900-01-01,0.2348999999999999,-1.2524000000000002,-1.7651000000000001
892658,1846131,2024-05-02,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6304,1.3713,1.4946,"0,03","1,47","1,52","1048,724196","102,19",1103,0,1900-01-01,0.2591000000000001,-1.2354999999999998,-1.7409
893536,1847009,2024-05-03,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6245,1.3994,1.5077,"0,04","1,47","1,54","1048,677418","102,14",1105,0,1900-01-01,0.22510000000000008,-1.2826,-1.7749
894493,1847966,2024-05-06,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5923,1.3751,1.4846,"0,03","1,45","1,52","1050,157883","102,23",1102,0,1900-01-01,0.21720000000000006,-1.2673999999999999,-1.7828
895368,1848841,2024-05-07,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5839,1.3689,1.4788,"0,03","1,45","1,51","1050,921996","102,26",1102,0,1900-01-01,0.21500000000000008,-1.2637999999999998,-1.785
896321,1849794,2024-05-08,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5911,1.3685,1.4733,"0,03","1,44","1,5","1051,608267","102,28",1099,0,1900-01-01,0.2225999999999999,-1.2507000000000001,-1.7774
897200,1850673,2024-05-10,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6317,1.3649,1.5013,"0,04","1,46","1,54","1051,213485","102,14",1092,0,1900-01-01,0.2667999999999999,-1.2345000000000002,-1.7332
898111,1851584,2024-05-13,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.615,1.3693,1.4952,"0,03","1,47","1,52","1051,962185","102,16",1091,0,1900-01-01,0.24570000000000003,-1.2495,-1.7543
899022,1852495,2024-05-14,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6102,1.3587,1.4748,"0,05","1,42","1,53","1053,395356","102,26",1092,0,1900-01-01,0.25150000000000006,-1.2233,-1.7485
899929,1853402,2024-05-15,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.611,1.3379,1.4702,"0,04","1,43","1,51","1054,098525","102,28",1092,0,1900-01-01,0.2730999999999999,-1.1971,-1.7269
901072,1854545,2024-05-16,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6149,1.3446,1.4715,"0,05","1,42","1,52","1054,502797","102,27",1091,0,1900-01-01,0.2703,-1.2012,-1.7297
901739,1855212,2024-05-17,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6116,1.3392,1.4688,"0,05","1,42","1,52","1055,041243","102,27",1087,0,1900-01-01,0.2724,-1.1964000000000001,-1.7276
902645,1856118,2024-05-09,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6152,1.3643,1.4769,"0,03","1,45","1,51","1051,873793","102,25",1095,0,1900-01-01,0.2508999999999999,-1.2260000000000002,-1.7491
903560,1857033,2024-05-20,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6099,1.3392,1.4705,"0,05","1,42","1,52","1055,416465","102,26",1085,0,1900-01-01,0.27070000000000016,-1.1997999999999998,-1.7292999999999998
904463,1857936,2024-05-21,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6065,1.339,1.4707,"0,05","1,42","1,52","1055,909007","102,26",1085,0,1900-01-01,0.26750000000000007,-1.2031999999999998,-1.7325
905367,1858840,2024-05-22,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6005,1.3397,1.4599,"0,06","1,4","1,52","1056,798244","102,3",1081,0,1900-01-01,0.26080000000000014,-1.1990999999999998,-1.7391999999999999
906269,1859742,2024-05-23,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5939,1.324,1.4531,"0,05","1,4","1,5","1057,620448","102,33",1082,0,1900-01-01,0.26990000000000003,-1.1832,-1.7301
907170,1860643,2024-05-24,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.582,1.3206,1.437,"0,07","1,37","1,5","1058,791416","102,39",1080,0,1900-01-01,0.2614000000000001,-1.1756,-1.7386
908076,1861549,2024-05-27,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5767,1.318,1.4401,"0,07","1,37","1,51","1059,1828","102,38",1081,0,1900-01-01,0.25869999999999993,-1.1814,-1.7413
909017,1862490,2024-05-28,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.601,1.3215,1.4427,"0,07","1,37","1,51","1059,540751","102,37",1080,0,1900-01-01,0.2795000000000001,-1.1632,-1.7205
909954,1863427,2024-05-29,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.6076,1.3211,1.4431,"0,07","1,37","1,52","1059,881688","102,35",1074,0,1900-01-01,0.2865,-1.1566,-1.7135
910893,1864366,2024-05-31,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5726,1.3243,1.4365,"0,07","1,37","1,51","1060,703607","102,38",1075,0,1900-01-01,0.24829999999999997,-1.1882000000000001,-1.7517
911872,1865345,2024-06-03,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5963,1.3167,1.426,"0,07","1,36","1,49","1061,643642","102,43",1074,0,1900-01-01,0.27960000000000007,-1.1463999999999999,-1.7204
912773,1866246,2024-06-04,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5657,1.3173,1.4282,"0,06","1,37","1,49","1062,003955","102,41",1073,0,1900-01-01,0.24840000000000018,-1.1797999999999997,-1.7515999999999998
913702,1867175,2024-06-05,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.572,1.3126,1.4376,"0,07","1,37","1,51","1062,051776","102,37",1071,0,1900-01-01,0.2594000000000001,-1.1782,-1.7406
914634,1868107,2024-06-06,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5524,1.3143,1.3952,"0,07","1,32","1,47","1064,464432","102,55",1072,0,1900-01-01,0.23809999999999998,-1.1571,-1.7619
915565,1869038,2024-06-07,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5255,1.3134,1.393,"0,08","1,32","1,47","1064,765816","102,53",1061,0,1900-01-01,0.21210000000000018,-1.1808999999999998,-1.7878999999999998
916497,1869970,2024-06-10,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5361,1.3021,1.3921,"0,07","1,32","1,46","1065,327749","102,54",1061,0,1900-01-01,0.23399999999999999,-1.1581,-1.766
917424,1870897,2024-06-11,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5271,1.3,1.3854,"0,07","1,31","1,46","1066,154887","102,57",1063,0,1900-01-01,0.22709999999999986,-1.1583,-1.7729000000000001
918357,1871830,2024-06-12,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5489,1.3013,1.4061,"0,07","1,34","1,47","1065,59516","102,47",1056,0,1900-01-01,0.24760000000000004,-1.1584999999999999,-1.7524
919272,1873169,2024-06-13,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5165,1.3,1.3866,"0,06","1,33","1,44","1066,980445","102,55",1058,0,1900-01-01,0.21649999999999991,-1.1701000000000001,-1.7835
920197,1874094,2024-06-14,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4861,1.3,1.3634,"0,06","1,3","1,43","1068,547256","102,66",1059,0,1900-01-01,0.18609999999999993,-1.1773,-1.8139
921434,1875331,2024-06-17,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4957,1.3,1.3574,"0,06","1,3","1,42","1069,254182","102,68",1057,0,1900-01-01,0.19569999999999999,-1.1617,-1.8043
922042,1875939,2024-06-18,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4866,1.3,1.3537,"0,06","1,29","1,42","1069,876585","102,69",1055,0,1900-01-01,0.18659999999999988,-1.1671,-1.8134000000000001
922961,1876858,2024-06-19,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4796,1.3,1.3504,"0,09","1,27","1,44","1070,477471","102,7",1054,0,1900-01-01,0.17959999999999998,-1.1708,-1.8204
923878,1877775,2024-06-20,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5193,1.3,1.3608,"0,08","1,28","1,44","1070,518722","102,65",1053,0,1900-01-01,0.21930000000000005,-1.1415,-1.7807
924798,1878695,2024-06-21,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4729,1.2968,1.3465,"0,08","1,26","1,43","1071,685412","102,72",1055,0,1900-01-01,0.17610000000000015,-1.1703999999999999,-1.8238999999999999
925764,1879661,2024-06-24,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5029,1.2902,1.3465,"0,1","1,24","1,45","1072,212834","102,72",1055,0,1900-01-01,0.2126999999999999,-1.1338000000000001,-1.7873
926677,1880574,2024-06-25,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.5073,1.2887,1.3432,"0,1","1,25","1,44","1072,790565","102,73",1053,0,1900-01-01,0.21860000000000013,-1.1245999999999998,-1.7813999999999999
927672,1881569,2024-06-26,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4485,1.2552,1.3314,"0,04","1,29","1,37","1073,710941","102,76",1049,0,1900-01-01,0.1932999999999998,-1.1381000000000001,-1.8067000000000002
928586,1882483,2024-06-27,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4809,1.25,1.3472,"0,04","1,3","1,39","1073,463099","102,69",1047,0,1900-01-01,0.2309000000000001,-1.1162999999999998,-1.7691
929535,1883432,2024-06-28,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4619,1.2331,1.3218,"0,04","1,28","1,37","1074,936691","102,79",1042,0,1900-01-01,0.2287999999999999,-1.0930000000000002,-1.7712
930483,1884380,2024-07-01,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.454,1.2419,1.3163,"0,04","1,27","1,36","1075,591177","102,8",1039,0,1900-01-01,0.21209999999999996,-1.1042,-1.7879
931430,1885327,2024-07-02,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4799,1.2256,1.3142,"0,06","1,25","1,37","1076,182925","102,81",1038,0,1900-01-01,0.25429999999999997,-1.0599,-1.7457
932376,1886273,2024-07-03,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4261,1.2415,1.3037,"0,03","1,28","1,33","1077,226316","102,86",1041,0,1900-01-01,0.18459999999999988,-1.1191000000000002,-1.8154000000000001
933321,1887218,2024-07-04,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4212,1.2067,1.2987,"0,02","1,28","1,32","1078,06532","102,89",1045,0,1900-01-01,0.2144999999999999,-1.0842,-1.7855
934346,1888243,2024-07-05,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4214,1.2339,1.3005,"0,03","1,27","1,33","1078,502285","102,88",1045,0,1900-01-01,0.1875,-1.113,-1.8125
935213,1889110,2024-07-08,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4239,1.1913,1.2936,"0,04","1,26","1,33","1079,290937","102,91",1044,0,1900-01-01,0.23259999999999992,-1.0610000000000002,-1.7674
936159,1890056,2024-07-09,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4196,1.2,1.2841,"0,04","1,24","1,33","1080,242265","102,95",1045,0,1900-01-01,0.21960000000000002,-1.0645,-1.7804
937145,1891042,2024-07-10,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.408,1.1952,1.2812,"0,04","1,24","1,32","1080,966573","102,97",1048,0,1900-01-01,0.21279999999999988,-1.0684,-1.7872000000000001
938050,1891947,2024-07-11,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3863,1.1835,1.2768,"0,05","1,23","1,32","1081,667275","102,99",1048,0,1900-01-01,0.2028000000000001,-1.0739999999999998,-1.7972
938995,1892892,2024-07-12,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3945,1.1986,1.2777,"0,05","1,23","1,32","1082,078418","102,98",1046,0,1900-01-01,0.19589999999999996,-1.0818,-1.8041
939938,1893835,2024-07-15,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3866,1.1839,1.2762,"0,05","1,23","1,32","1082,55087","102,98",1043,0,1900-01-01,0.2027000000000001,-1.0735,-1.7973
940880,1894777,2024-07-16,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3844,1.1815,1.275,"0,05","1,23","1,32","1083,117438","102,98",1043,0,1900-01-01,0.20290000000000008,-1.0720999999999998,-1.7971
941863,1895760,2024-07-17,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3962,1.1746,1.2775,"0,04","1,23","1,32","1083,444842","102,97",1041,0,1900-01-01,0.22160000000000002,-1.0559,-1.7784
942764,1896661,2024-07-18,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3594,1.1831,1.2745,"0,03","1,24","1,31","1083,928529","102,96",1035,0,1900-01-01,0.1762999999999999,-1.0982,-1.8237
943706,1897603,2024-07-19,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.398,1.1755,1.2761,"0,03","1,25","1,31","1084,311716","102,95",1034,0,1900-01-01,0.22249999999999992,-1.0536,-1.7775
944650,1898547,2024-07-22,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4111,1.1986,1.2777,"0,05","1,22","1,33","1084,770472","102,95",1034,0,1900-01-01,0.2124999999999999,-1.0652000000000001,-1.7875
945588,1899485,2024-07-23,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3875,1.184,1.2793,"0,04","1,24","1,32","1085,085923","102,93",1030,0,1900-01-01,0.20350000000000001,-1.0758,-1.7965
946607,1900504,2024-07-24,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.353,1.1988,1.2708,"0,03","1,24","1,3","1085,908263","102,96",1028,0,1900-01-01,0.1541999999999999,-1.1166,-1.8458
947478,1901375,2024-07-25,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3821,1.1721,1.273,"0,03","1,24","1,31","1086,201569","102,94",1024,0,1900-01-01,0.2100000000000002,-1.0629999999999997,-1.7899999999999998
948455,1902352,2024-07-26,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3666,1.172,1.271,"0,03","1,24","1,3","1086,845468","102,95",1026,0,1900-01-01,0.1946000000000001,-1.0763999999999998,-1.8054
949432,1903329,2024-07-29,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3842,1.1804,1.2711,"0,04","1,24","1,31","1087,287311","102,94",1023,0,1900-01-01,0.2038000000000002,-1.0672999999999997,-1.7961999999999998
950412,1905286,2024-07-30,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3844,1.1727,1.2748,"0,03","1,24","1,31","1087,649872","102,93",1024,0,1900-01-01,0.2117,-1.0631,-1.7883
951387,1906261,2024-07-31,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3844,1.1727,1.2738,"0,03","1,24","1,31","1088,250047","102,94",1025,0,1900-01-01,0.2117,-1.0621,-1.7883
952361,1907235,2024-08-01,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3725,1.1757,1.2676,"0,03","1,23","1,3","1088,985257","102,96",1024,0,1900-01-01,0.19680000000000009,-1.0708,-1.8032
953336,1908210,2024-08-02,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.3798,1.1761,1.2671,"0,04","1,23","1,3","1089,689047","102,98",1029,0,1900-01-01,0.2037,-1.0634,-1.7963
954311,1909185,2024-08-05,CSAN23,COSAN S.A. (*),2031-08-15,2.0,di_spread,1.4008,1.1802,1.2699,"0,04","1,23","1,31","1090,078647","102,96",1029,0,1900-01-01,0.22060000000000013,-1.0493,-1.7793999999999999
