Unnamed: 0,id,dataReferencia,codigo,nome,repacVenc,indice,correcao,taxaCompra,taxaVenda,taxaIndicativa,desvioPadrao,intervaloMin,intervaloMax,pu,percPu,duration,percReune,referenciaNTNB,spread_bid_ask,spread,spread_2
925824,1879721,2024-06-24,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8071,0.6445,0.6996,"0,05","0,65","0,75","1010,257533","100,94",349,0,1900-01-01,0.16260000000000008,-0.5369999999999999,-1.2173999999999998
926737,1880634,2024-06-25,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8174,0.6287,0.7001,"0,05","0,65","0,75","1010,67381","100,93",348,0,1900-01-01,0.18869999999999998,-0.5114,-1.1913
927732,1881629,2024-06-26,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.788,0.6282,0.6962,"0,03","0,67","0,72","1011,14607","100,93",347,0,1900-01-01,0.15980000000000005,-0.5364,-1.2201999999999997
928646,1882543,2024-06-27,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8382,0.6445,0.6952,"0,05","0,65","0,74","1011,583225","100,93",346,0,1900-01-01,0.19369999999999998,-0.5015000000000001,-1.1863
929595,1883492,2024-06-28,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8185,0.652,0.6978,"0,06","0,64","0,75","1011,961167","100,93",344,0,1900-01-01,0.16649999999999998,-0.5313,-1.2134999999999998
930543,1884440,2024-07-01,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8074,0.6512,0.6942,"0,06","0,64","0,75","1012,4258","100,93",343,0,1900-01-01,0.1562,-0.538,-1.2237999999999998
931490,1885387,2024-07-02,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8209,0.6389,0.6896,"0,04","0,65","0,73","1012,917579","100,93",342,0,1900-01-01,0.18199999999999994,-0.5076,-1.198
932436,1886333,2024-07-03,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7501,0.6396,0.6851,"0,04","0,65","0,72","1013,413008","100,93",341,0,1900-01-01,0.11050000000000004,-0.5746,-1.2694999999999999
933381,1887278,2024-07-04,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7575,0.613,0.6645,"0,04","0,62","0,71","1014,129877","100,96",341,0,1900-01-01,0.14449999999999996,-0.52,-1.2355
934407,1888304,2024-07-05,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7461,0.6034,0.66,"0,05","0,61","0,71","1014,618701","100,96",340,0,1900-01-01,0.14269999999999994,-0.5173000000000001,-1.2372999999999998
935273,1889170,2024-07-08,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7576,0.5646,0.6606,"0,05","0,61","0,71","1015,035012","100,96",339,0,1900-01-01,0.19300000000000006,-0.4675999999999999,-1.1869999999999998
936219,1890116,2024-07-09,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7697,0.5971,0.6553,"0,05","0,6","0,71","1015,535328","100,97",338,0,1900-01-01,0.1726000000000001,-0.4826999999999999,-1.2073999999999998
937205,1891102,2024-07-10,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7443,0.5816,0.6555,"0,03","0,62","0,69","1015,963705","100,96",337,0,1900-01-01,0.16269999999999996,-0.4928,-1.2172999999999998
938111,1892008,2024-07-11,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7384,0.5979,0.6576,"0,05","0,61","0,71","1016,360717","100,96",336,0,1900-01-01,0.14049999999999996,-0.5171,-1.2395
939055,1892952,2024-07-12,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7692,0.5957,0.6622,"0,06","0,6","0,72","1016,721462","100,95",335,0,1900-01-01,0.1735,-0.4887,-1.2065
939998,1893895,2024-07-15,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7413,0.6,0.6616,"0,05","0,61","0,71","1017,153155","100,95",334,0,1900-01-01,0.14129999999999998,-0.5203,-1.2387
940940,1894837,2024-07-16,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7389,0.5972,0.6573,"0,05","0,61","0,71","1017,640152","100,95",333,0,1900-01-01,0.14170000000000005,-0.5156,-1.2382999999999997
941923,1895820,2024-07-17,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7499,0.5664,0.6589,"0,05","0,61","0,71","1018,041007","100,94",332,0,1900-01-01,0.1835,-0.47540000000000004,-1.1965
942824,1896721,2024-07-18,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7702,0.5968,0.6623,"0,06","0,6","0,72","1018,412115","100,93",331,0,1900-01-01,0.1734,-0.4889,-1.2066
943766,1897663,2024-07-19,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7569,0.5543,0.6623,"0,07","0,6","0,73","1018,837399","100,93",330,0,1900-01-01,0.2026,-0.4597,-1.1774
944709,1898606,2024-07-22,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7745,0.5579,0.6485,"0,08","0,57","0,72","1019,448625","100,95",329,0,1900-01-01,0.21660000000000001,-0.43189999999999995,-1.1633999999999998
945647,1899544,2024-07-23,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7516,0.5966,0.669,"0,07","0,6","0,74","1019,600378","100,92",327,0,1900-01-01,0.15500000000000003,-0.514,-1.2249999999999999
946667,1900564,2024-07-24,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7061,0.5625,0.6574,"0,03","0,63","0,69","1020,176838","100,93",326,0,1900-01-01,0.14359999999999995,-0.5138,-1.2364
947540,1901437,2024-07-25,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7486,0.5545,0.6552,"0,03","0,63","0,68","1020,624463","100,93",325,0,1900-01-01,0.19410000000000005,-0.46109999999999995,-1.1858999999999997
948517,1902414,2024-07-26,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7113,0.5509,0.6388,"0,03","0,61","0,67","1021,268498","100,95",324,0,1900-01-01,0.1604000000000001,-0.47839999999999994,-1.2195999999999998
949493,1903390,2024-07-29,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6849,0.579,0.6366,"0,02","0,61","0,66","1021,723169","100,95",323,0,1900-01-01,0.1059,-0.5307000000000001,-1.2740999999999998
950473,1905347,2024-07-30,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6827,0.5792,0.635,"0,02","0,61","0,66","1022,173638","100,95",322,0,1900-01-01,0.10349999999999993,-0.5315000000000001,-1.2765
951448,1906322,2024-07-31,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6705,0.577,0.625,"0,03","0,6","0,65","1022,732759","100,96",321,0,1900-01-01,0.09350000000000003,-0.5315,-1.2864999999999998
952422,1907296,2024-08-01,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6911,0.5688,0.6232,"0,02","0,6","0,64","1023,185899","100,96",320,0,1900-01-01,0.12230000000000008,-0.5008999999999999,-1.2576999999999998
953397,1908271,2024-08-02,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6945,0.5791,0.6299,"0,06","0,57","0,69","1023,540921","100,95",320,0,1900-01-01,0.11540000000000006,-0.5145,-1.2645999999999997
954372,1909246,2024-08-05,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6825,0.5754,0.6213,"0,06","0,56","0,68","1024,081526","100,95",319,0,1900-01-01,0.10709999999999997,-0.5142,-1.2729
955345,1910219,2024-08-06,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8773,0.5778,0.6617,"0,08","0,58","0,74","1023,975388","100,9",317,0,1900-01-01,0.2995,-0.36219999999999997,-1.0804999999999998
956529,1911403,2024-08-07,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.736,0.589,0.6286,"0,04","0,58","0,67","1024,829551","100,94",317,0,1900-01-01,0.14700000000000002,-0.48160000000000003,-1.2329999999999999
957293,1912167,2024-08-08,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7669,0.5768,0.6403,"0,06","0,58","0,7","1025,106227","100,92",315,0,1900-01-01,0.19010000000000005,-0.45019999999999993,-1.1898999999999997
958267,1913141,2024-08-09,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6935,0.5793,0.6264,"0,04","0,59","0,66","1025,712348","100,93",315,0,1900-01-01,0.11419999999999997,-0.5122,-1.2658
959241,1914115,2024-08-12,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7331,0.6005,0.6343,"0,06","0,57","0,7","1026,040523","100,92",314,0,1900-01-01,0.13259999999999994,-0.5017,-1.2473999999999998
960215,1915089,2024-08-13,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6673,0.5442,0.6191,"0,01","0,61","0,63","1026,666516","100,94",313,0,1900-01-01,0.12309999999999999,-0.496,-1.2569
961237,1916111,2024-08-14,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7533,0.5717,0.6278,"0,07","0,56","0,7","1026,986134","100,92",312,0,1900-01-01,0.18159999999999998,-0.44620000000000004,-1.1984
962163,1917037,2024-08-15,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6825,0.5469,0.6134,"0,01","0,6","0,63","1027,590143","100,94",311,0,1900-01-01,0.13559999999999994,-0.4778,-1.2444
963138,1918012,2024-08-16,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7315,0.5586,0.6455,"0,08","0,56","0,73","1027,611478","100,9",309,0,1900-01-01,0.17290000000000005,-0.4725999999999999,-1.2070999999999998
964108,1918982,2024-08-19,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6658,0.528,0.5941,"0,08","0,52","0,67","1028,688429","100,96",309,0,1900-01-01,0.13779999999999992,-0.45630000000000004,-1.2422
965079,1919953,2024-08-20,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6523,0.5473,0.5944,"0,04","0,55","0,64","1029,113613","100,95",308,0,1900-01-01,0.10499999999999998,-0.48940000000000006,-1.275
966047,1920921,2024-08-21,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6916,0.5096,0.5885,"0,07","0,52","0,66","1029,619953","100,96",307,0,1900-01-01,0.18199999999999994,-0.4065000000000001,-1.198
967015,1921889,2024-08-22,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6142,0.49,0.5691,"0,03","0,54","0,6","1030,280638","100,98",306,0,1900-01-01,0.12419999999999998,-0.4449000000000001,-1.2557999999999998
967980,1922854,2024-08-23,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6448,0.495,0.5648,"0,08","0,49","0,64","1030,767957","100,98",305,0,1900-01-01,0.14980000000000004,-0.4149999999999999,-1.2302
968945,1923819,2024-08-26,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6294,0.507,0.5619,"0,09","0,48","0,65","1031,234185","100,98",304,0,1900-01-01,0.12239999999999995,-0.4395,-1.2576
969932,1924806,2024-08-27,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6674,0.4929,0.5587,"0,05","0,51","0,61","1031,696188","100,98",303,0,1900-01-01,0.1745,-0.3842,-1.2054999999999998
970934,1925808,2024-08-28,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7056,0.4957,0.5563,"0,09","0,47","0,64","1032,145748","100,98",301,0,1900-01-01,0.20990000000000003,-0.3464,-1.1701
971935,1926809,2024-08-29,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7198,0.5,0.5852,"0,09","0,49","0,68","1032,215395","100,94",300,0,1900-01-01,0.2198,-0.36540000000000006,-1.1602
972935,1927809,2024-08-30,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6948,0.5,0.5771,"0,07","0,51","0,64","1032,741469","100,95",299,0,1900-01-01,0.19479999999999997,-0.3823,-1.1852
973936,1928810,2024-09-02,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.644,0.5,0.5762,"0,06","0,52","0,63","1033,180475","100,94",298,0,1900-01-01,0.14400000000000002,-0.43220000000000003,-1.2359999999999998
974937,1929811,2024-09-03,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.639,0.4967,0.5662,"0,03","0,54","0,59","1033,731019","100,95",297,0,1900-01-01,0.14230000000000004,-0.4239,-1.2376999999999998
975935,1930809,2024-09-04,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.623,0.5,0.5571,"0,02","0,53","0,58","1034,276998","100,96",296,0,1900-01-01,0.123,-0.43410000000000004,-1.257
976934,1931808,2024-09-05,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6217,0.5,0.5487,"0,06","0,49","0,61","1034,811943","100,97",296,0,1900-01-01,0.12170000000000003,-0.42699999999999994,-1.2582999999999998
977933,1932807,2024-09-06,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.688,0.5,0.5577,"0,08","0,47","0,64","1035,130867","100,95",294,0,1900-01-01,0.18799999999999994,-0.36970000000000003,-1.192
978935,1933809,2024-09-09,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6323,0.5,0.5784,"0,08","0,5","0,66","1035,311162","100,93",293,0,1900-01-01,0.13229999999999997,-0.44610000000000005,-1.2477
979928,1934802,2024-09-10,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.609,0.5,0.5564,"0,03","0,53","0,58","1036,005174","100,95",292,0,1900-01-01,0.10899999999999999,-0.4474,-1.271
980928,1935802,2024-09-11,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6144,0.4806,0.5565,"0,02","0,54","0,57","1036,432564","100,95",291,0,1900-01-01,0.13379999999999992,-0.4227000000000001,-1.2462
981921,1936795,2024-09-12,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6169,0.4797,0.5593,"0,02","0,54","0,58","1036,825751","100,94",290,0,1900-01-01,0.1372,-0.42210000000000003,-1.2428
982916,1937790,2024-09-13,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6127,0.4985,0.5632,"0,02","0,54","0,59","1037,211095","100,93",289,0,1900-01-01,0.11420000000000002,-0.449,-1.2657999999999998
983912,1938786,2024-09-16,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6131,0.5059,0.5687,"0,02","0,55","0,59","1037,575761","100,92",288,0,1900-01-01,0.10719999999999996,-0.4615,-1.2728
984903,1939777,2024-09-17,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.627,0.5389,0.5717,"0,02","0,55","0,59","1037,972412","100,91",287,0,1900-01-01,0.08809999999999996,-0.48360000000000003,-1.2919
985892,1940766,2024-09-18,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6364,0.5059,0.576,"0,08","0,49","0,66","1038,355248","100,91",286,0,1900-01-01,0.13049999999999995,-0.4455,-1.2494999999999998
986883,1941757,2024-09-19,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6333,0.5374,0.5774,"0,04","0,54","0,62","1038,759514","100,9",285,0,1900-01-01,0.09589999999999999,-0.48150000000000004,-1.2841
987870,1942744,2024-09-20,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6381,0.5384,0.5792,"0,02","0,56","0,6","1039,172851","100,9",284,0,1900-01-01,0.09970000000000001,-0.47950000000000004,-1.2803
988855,1943729,2024-09-23,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6463,0.5364,0.5806,"0,04","0,54","0,62","1039,593434","100,89",283,0,1900-01-01,0.1099,-0.4707,-1.2700999999999998
989839,1944713,2024-09-24,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6286,0.5384,0.5745,"0,04","0,54","0,61","1040,113298","100,89",282,0,1900-01-01,0.09020000000000006,-0.48429999999999995,-1.2897999999999998
990824,1945698,2024-09-25,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.8077,0.5403,0.6385,"0,1","0,54","0,74","1039,81883","100,82",281,0,1900-01-01,0.26739999999999997,-0.3711,-1.1126
991830,1946704,2024-09-26,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.852,0.5823,0.643,"0,13","0,51","0,78","1040,207396","100,81",280,0,1900-01-01,0.26969999999999994,-0.3733000000000001,-1.1103
992825,1947699,2024-09-27,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6546,0.5623,0.6021,"0,06","0,54","0,67","1041,117189","100,85",279,0,1900-01-01,0.09229999999999994,-0.5098,-1.2877
993823,1948697,2024-09-30,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6381,0.5669,0.6013,"0,04","0,57","0,64","1041,567471","100,85",278,0,1900-01-01,0.07120000000000004,-0.5300999999999999,-1.3087999999999997
994823,1949697,2024-10-01,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.6382,0.5175,0.5855,"0,07","0,52","0,65","1042,192817","100,87",277,0,1900-01-01,0.12070000000000003,-0.4648,-1.2592999999999999
995821,1950695,2024-10-02,EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),2026-12-20,1.38,di_spread,0.7053,0.56,0.6013,"0,09","0,51","0,69","1042,457977","100,85",276,0,1900-01-01,0.14529999999999998,-0.45599999999999996,-1.2347
